data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
131	0	entailment	contradiction	entailment	contradiction	0.045283615589141846	0.8583743	A skier is heading into a grove of trees. </s> There is snow on the ground in this picture.	A skier is heading into a grove of trees. </s> There is no snow on the ground in this picture.	A skier is heading into a grove of trees.</s> There is snow on the ground in this picture.</s>	A skier is heading into a grove of trees. </s> There is no snow on the ground in this picture.	0.35	1	0.06875	0.9212250709533691	False
131	1	entailment	contradiction	entailment	contradiction	0.045283615589141846	0.8583743	A skier is heading into a grove of trees. </s> There is snow on the ground in this picture.	A skier is heading into a grove of trees. </s> There is no snow on the ground in this picture.	A skier is heading into a grove of trees.</s> There is snow on the ground in this picture.</s>	A skier is heading into a grove of trees. </s> There is no snow on the ground in this picture.	0.35	1	0.034375	0.9212250709533691	False
131	2	entailment	contradiction	entailment	contradiction	0.045283615589141846	0.98101383	A skier is heading into a grove of trees. </s> There is snow on the ground in this picture.	A skier is heading into a grove of trees. </s> There is  no trees on the ground in this picture.	A skier is heading into a grove of trees.</s> There is snow on the ground in this picture.</s>	A skier is heading into a grove of trees. </s> There is  no trees on the ground in this picture.	0.4	1	0.1375	0.9212250709533691	False
131	3	entailment	contradiction	entailment	contradiction	0.045283615589141846	0.9560196	A skier is heading into a grove of trees. </s> There is snow on the ground in this picture.	A skier is heading into a grove of trees. </s> There is  nothing on the  ground in this picture except for snow	A skier is heading into a grove of trees.</s> There is snow on the ground in this picture.</s>	A skier is heading into a grove of trees. </s> There is  nothing on the  ground in this picture except for snow	0.45	1	0.275	0.9212250709533691	False
235	0	contradiction	entailment	contradiction	entailment	1.4955382539483253e-05	0.9539906	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two dogs are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two men and one woman are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top.</s> Two dogs are walking throught a gate.</s>	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two men and one woman are walking throught a gate.	0.37037037037037035	1	0.06875	0.7581233978271484	False
235	1	contradiction	entailment	contradiction	entailment	1.4955382539483253e-05	0.9539906	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two dogs are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two men and one woman are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top.</s> Two dogs are walking throught a gate.</s>	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two men and one woman are walking throught a gate.	0.37037037037037035	1	0.034375	0.7581233978271484	False
235	2	contradiction	entailment	contradiction	entailment	1.4955382539483253e-05	0.9312333	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two dogs are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s>  Four people are walking throught a gate with wire on top	Two men and one woman with blond-hair walk through a gate with barbed wire on top.</s> Two dogs are walking throught a gate.</s>	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s>  Four people are walking throught a gate with wire on top	0.4074074074074074	1	0.275	0.7581233978271484	False
235	3	contradiction	entailment	contradiction	entailment	1.4955382539483253e-05	0.88254166	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two dogs are walking throught a gate.	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two  people are walking throught a gate with wire on top of them	Two men and one woman with blond-hair walk through a gate with barbed wire on top.</s> Two dogs are walking throught a gate.</s>	Two men and one woman with blond-hair walk through a gate with barbed wire on top. </s> Two  people are walking throught a gate with wire on top of them	0.4444444444444444	1	0.1375	0.7581233978271484	False
275	0	contradiction	entailment	contradiction	entailment	0.08477412164211273	0.94734573	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the floor	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting  in the city	At least eight people are sitting at a table in a building that overlooks the city.</s> People sitting on the floor</s>	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting  in the city	0.30434782608695654	1	0.275	0.6335525512695312	False
275	1	contradiction	entailment	contradiction	entailment	0.08477412164211273	0.9455785	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the floor	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the table in the city	At least eight people are sitting at a table in a building that overlooks the city.</s> People sitting on the floor</s>	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the table in the city	0.34782608695652173	1	0.1375	0.6335525512695312	False
275	2	contradiction	entailment	contradiction	entailment	0.08477412164211273	0.9455785	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the floor	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the table in the city	At least eight people are sitting at a table in a building that overlooks the city.</s> People sitting on the floor</s>	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the table in the city	0.34782608695652173	1	0.06875	0.6335525512695312	False
275	3	contradiction	entailment	contradiction	entailment	0.08477412164211273	0.9455785	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the floor	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the table in the city	At least eight people are sitting at a table in a building that overlooks the city.</s> People sitting on the floor</s>	At least eight people are sitting at a table in a building that overlooks the city. </s> People sitting on the table in the city	0.34782608695652173	1	0.034375	0.6335525512695312	False
